user_id,label,screen_name,followers,following,name,location,url,description,protected,listed_count,favourites_count,statuses_count,created_at,default_profile,default_profile_image
423875561,bot,francisjreyes,24,46,julian,puerto rico,,,False,3,1805,2695,2011-11-29 01:44:18,True,False
109390613,human,LadyCooman,262,141,Federica Ceci,Italia,https://t.co/DqYDPL1rQ7,"Informatica, accanita lettrice, blogger lunatica e divoratrice di pop corn",False,6,2205,4029,2010-01-28 22:20:07,False,False
59163535,bot,noemefernandes,19,0,Noeme Santos,,,,False,0,2182,3125,2009-07-22 16:00:46,False,False
451913735,bot,OchaCherfull,172,0,ocha cherfull,surabaya,,بِسْــــــــــــــمِ اللهِ الرَّحْمَنِ الرَّحِيْـــــمِ,False,0,2599,4058,2012-01-01 05:41:29,False,False
23762312,bot,Ricky90,12,41,Ricky,"Texas, USA",,"Hard working, self motivating, caring, sharing and lovable...Live life to it's fullest",False,0,1123,1522,2009-03-11 13:30:11,True,False
585140443,bot,alyssah1234,121,0,alyssa,,,alyssa,False,2,2093,2680,2012-05-19 22:19:03,True,False
354502139,bot,mcyogui,0,0,bastian orlando,,,,False,3,1172,1795,2011-08-13 20:43:47,True,False
68321828,human,edjgomez,74,345,Edward J Gomez,"Awesomville,U.S.A.",,,False,1,730,1545,2009-08-24 04:01:55,False,False
235677086,bot,LuanaLRC,314,635,Luana Rodrigues Cost,Brasil,,"Cursando Tecnologia em Laticinios:
http://t.co/M9oBUkBLBX
Formada Em Licenciatura em Informatica - UEG
Pós Graduada em Docência Universitaria",False,5,2397,5800,2011-01-08 20:34:45,False,False
269807216,bot,CarlosARP5,28,41,Carlos Ramírez,Bogotá-Colombia ,,,False,0,2085,2919,2011-03-21 13:50:32,True,False
859768549,human,RicanJuan,101,467,#Knicks,"Rancho Cucamonga, CA",,Hudson River rent a boat t-shirt with a dinner coat.,False,7,2060,6798,2012-10-03 14:17:41,True,False
317485837,bot,Zack_strife27,47,945,Zack Strife,,,.,False,3,3721,3481,2011-06-15 00:47:17,True,False
21279296,human,kujojones,104,248,kujojones,Indianapolis,,,False,0,911,1671,2009-02-19 05:38:21,False,False
833669558,bot,mushr3q,52,135,mushreq,,,,False,1,2066,2746,2012-09-19 16:21:23,True,False
181249259,human,feomavi20,1458,2033,menderes  uysal,Turkey,https://t.co/BNNv1yCcPp,"Sevgili Arkadaşlar daha çok arkadaş dost edinmeyi seven ,kitap okumayı,aynı zamanda emekli olunca çıkaracağım bir kitap yazmaktayım herkese selam olsun saygılar",False,1,5474,44411,2010-08-21 18:08:14,False,False
805571370,human,_BlueEyedBlond_,142,167,Theresa Marie,,,,False,1,1613,2962,2012-09-05 23:02:58,False,False
147073395,bot,yanlv1983,59,0,天下第一名将,,,我也要唱红歌,False,1,1418,2042,2010-05-23 04:17:27,True,False
160323320,bot,maafreiitas,282,163,Mariah Freitas,brazil,,,False,0,2277,9437,2010-06-27 21:29:17,False,False
505970982,bot,enrgguy,3,37,Ryan,"Massachusetts, USA",,Don't believe the hype,False,0,1081,1629,2012-02-27 15:10:11,True,False
2612630383,bot,apieceofunivers,23,205,孟祥宇,,,我是智慧，我是光。,False,1,1419,2142,2014-07-08 23:55:30,False,False
1861288789,bot,_squishyy,53,148,Ivonne,"Santa Ana, CA",,Student. Make up. Fitness. Influenster.,False,2,2635,1583,2013-09-13 17:42:54,False,False
2354610591,bot,helloimyasemin,13,3,Yase,,,,False,0,2135,2930,2014-02-20 14:59:30,True,True
258339894,human,buhdaltro,161,160,Buh Daltro,,https://t.co/5PE186PmuS,"Porque amar é uma arte e nem todo mundo é artista
 Since: 2.2 geminiana ♊️ Estudante de med. Veterinária instagram: tthinkingy0u",False,1,1947,36561,2011-02-27 14:06:06,False,False
251811277,human,mellyturk,119,84,melly turk,,,,False,3,1958,2945,2011-02-13 22:16:07,False,False
873440586698813440,human,ECryptocoin,122,287,El Cryptocoin ⚡,,,,False,2,1357,1236,2017-06-10 07:23:58,True,False
2400946424,human,yoelicohen,254,21,Elite Options,"Florida, USA",,Day Trader,False,2,713,1969,2014-03-21 04:35:43,False,False
94146354,bot,AlexS38405,3,0,alex simmonds,,,,False,0,103,112,2009-12-02 18:32:03,True,True
348780432,bot,bkindngood,2876,5038,Donna LA 🕊🦅 🐺🦖🐬🐅🐼🐉🦄,,,"Act w kindness, compassion 🕊 #nature  #wildlife  🦅 #museums 
➡️ @swingleft @IndivisibleTeam @townhallproject @AMarch4OurLives @RaicesTexas ✒ Vote",False,336,215258,687665,2011-08-05 00:19:14,True,False
773702706645131264,human,maxbegins,253,998,Max Sharma,"Bengaluru, India",,,False,101,2178,10555,2016-09-08 02:01:14,False,True
1068770988,human,JLoesser,428,344,SellTheRip,"Pennsylvania, USA",https://t.co/lqgf3wJEqp,"Christian, Husband, Surfer, & Financial Advisor @ EPG. All trades are my own opinion not advice. follow my pups on instagram @mollyandmick",False,26,3784,14896,2013-01-07 17:07:35,False,False
173696011,human,kirstenchang16,713,449,Kirsten Chang,,,"@CNBC Markets Producer, NYU econ grad, fmr. @nyunews editor, journalist and aspiring market maven, seasoned traveler and lover of all things catlike.",False,31,75,1856,2010-08-02 03:39:56,False,False
784271320162848769,bot,stanislavwvj6n,0,21,Warren,Lincoln,,"Mama, wife, studying exercises, loved ones and buddies and enjoying everything",False,0,346,346,2016-10-07 05:57:08,True,False
827902169051340802,human,dangeo23,170,596,dangeo,"New York, USA",,e-commerce,False,6,11451,16119,2017-02-04 15:30:33,True,False
195642681,bot,copipega,99355,429,C😊PIPEGA 😘💋,ɐzǝqɐɔ ǝp ɐIǝnzǝuǝΛ,,"Ayudo a difundir si mencionas a @copipega, RT no implican aceptación d los mismos. El Presidente (E) de VZLA  es Juan Guaidó.",False,242,236,386559,2010-09-27 06:24:14,False,False
817911806261940224,human,BullishBearz,2698,204,BullishBearz,Canada,,Banker of the People,False,30,30003,17544,2017-01-08 01:52:25,True,False
1349853474,human,Alphie405,59,325,She,,,Keeping heart and mind open...,False,1,9183,22352,2013-04-13 18:05:56,False,False
807794942013640704,human,kenandweezy6,75,472,kenneth lambert,"Forks, WA",,"musician, cook, news reporter former army cook,independent thinker, democrat,supporter of human rights for all.crossdresser. bisexual",False,1,2195,1372,2016-12-11 03:51:37,False,False
26384462,human,notbinIaden,1004,412,himbo 🐒,,,dirt shaft,False,5,99571,15164,2009-03-25 01:02:49,False,False
807500970817155072,bot,Crypto12_,1059,2391,Crypto12™ 🅥,Trading since 2014.,https://t.co/4o1rA5nOYq,"We're buying Bitcoin for bank transfers, PayPal or Skrill.",False,29,32,26320,2016-12-10 08:23:28,False,False
188108079,human,OGChoe,126,383,IC,"Bethesda, MD",,"Skins, Terps, and Finance",False,6,1096,15079,2010-09-07 23:14:06,True,False
2464207772,human,Culturefreak12,1037,278,Module4,,,,False,137,124988,185409,2014-04-26 06:45:42,False,False
33392746,human,kennethjulian,365,796,Kenneth Watkins,Urbannation,,"CTO of @BLUE1647. Repping @LatinaGirlsCode, @1919Chicago, @Virtica, @innoengineorg",False,25,1195,1562,2009-04-20 02:43:46,False,False
2610286794,human,StarWars_2020,589,1476,Whistleblower #4,NY,,,False,0,10994,12604,2014-07-07 19:13:57,False,False
74311815,human,rtolszewski,149,629,TO,,,"Horse Racing, Sports, Tech, and a little bit of everything else...",False,28,9817,7179,2009-09-15 00:18:19,False,False
10562032,human,kyledaustin,1142,3022,Kyle Austin,Boston ✈️ LA,https://t.co/V33axE6Cto,"Founder & managing partner at @BeantownMV, @BabsonMBA, #Startup Enthusiast, Sports 🥜 & 3/4 washed up ⚽️ player.",False,143,4320,12364,2007-11-25 16:35:23,False,False
41155075,human,thesubjectsteve,379,1510,Relte,London,https://t.co/ONWYULWUw2,"Indices developer @IHSMarkit, trying to track all my equities @crowdside and one day hope to cook up a property syndicate @Salt_Prop",False,16,4934,3314,2009-05-19 16:53:02,False,False
71951598,human,IndustriousPimp,39659,16899,Industrious Pimp,"South Carolina, USA",,"Gentleman, published poet, news junky, world explorer, and Mac & Cheese Aficionado. #Veritas",False,69,12964,30554,2009-09-06 02:57:56,False,False
72589013,human,Tokumotion,891,145,Miguel Tokumoto,"Lima, Peru",https://t.co/3nfFeuh32Y,Out-Bloody-Rageous,False,65,2046,43607,2009-09-08 16:05:12,False,False
321336051,human,ParijaKavilanz,2693,1119,Parija Kavilanz,"New York, New York",,"Senior Writer @CNNBusiness (entrepreneurs/startups/innovation) What makes people tick? I find out & write about it. Retweets, mentions not endorsements.",False,153,2442,3758,2011-06-21 12:05:58,True,False
14267832,human,westr,21060,8829,Robert West PhD,"Tallahassee, FL",https://t.co/aLf6cwbVsm,"Personalized Medicine: #PM101. From benches to trenches of #Healthcare. SUNY emeritus prof, über patient advocate #MedEd #Asthma #PainMedicine. Tweet @arcsology",False,1428,19128,87541,2008-03-31 17:30:33,False,False
54422632,human,jweber1221,92,694,Jay Weber,"Denton, TX",https://t.co/kBmRbzMtcG,"Illinois grad. Fan of Fighting Illini, St. Louis Cardinals, and DFW local teams. Ticket P1.  I like the beach.",False,9,9218,7045,2009-07-07 02:39:10,True,False
50252314,human,KingFiya,1213,614,FIYA!,"The Port, USA",https://t.co/YS4uMzOjbt,🤴🏿🔥. https://t.co/KrWKbl4DXW,False,12,4891,70285,2009-06-24 08:27:28,False,False
2554023511,human,theanyageorge,247,493,Anya George,"Bengaluru, India",,highly curated retweets,False,14,594,900,2014-06-08 06:05:05,False,False
49482072,human,jocelynpaigey,310,368,jocelyn,"Tulsa, OK",,die hard husker and okc thunder fan.,False,6,5740,8162,2009-06-22 00:40:38,False,False
237158262,human,GMoney__305,1177,617,Wealthy,MIAMI ✈️  ATL ,,MoneyTrainTrading & Investments LLC. IG: https://t.co/6237AJUjoZ 🚂🚂🚂💰💰💰💰💰💰💰💰💰. #Chartist🎨📈,False,42,44415,241316,2011-01-12 06:10:50,False,False
418509252,human,tcwittes,30516,2285,Tamara Cofman Wittes,DC,https://t.co/5lN4ozkji6,"Writing Our SOBs: America's Ties to Autocratic Allies. Think @BrookingsFP. Pod @ratlsecurity. Founder @lc_wins. Middle East, Democ, NatSec & US ForPol. She/her.",False,925,18239,96038,2011-11-22 08:00:48,False,False
251029401,human,VideoWord,366,1101,Søren died here*,Stuck in the TARDIS,https://t.co/mJuYvV1W5l,Forensic expert of the cyber,False,24,41011,18967,2011-02-12 08:51:54,False,False
2863970077,human,OracleofBoxford,39,99,Oracle of Boxford,Boxford MA,,,False,2,1949,337,2014-10-19 02:59:20,True,False
61932015,human,TJAnderson1,6633,5832,Timothy Anderson,New York City,,Equity Market Strategist.  Media commentator.  Embrace the Volatility!!  30+ years in financial markets.   Facts are facts; views and opinions are my own.,False,50,2362,16726,2009-08-01 01:54:36,False,False
206795782,human,brandnewwatch,1786,1216,Jim Walker,"Waltham, Mass",,Ex-Journalist | Writer | Photographer | Coach | Marketing and Communications @belmontday1927,False,105,10924,16045,2010-10-23 18:57:12,False,False
842311513,bot,GinaMelancon,343,504,Gina Melancon,,,,False,4,9568,9673,2012-09-23 19:54:45,True,False
1551743478,human,4SNYC,789,709,@SNYC,,,TRUMP 2020,False,6,5975,24453,2013-06-27 23:48:02,False,False
63827614,human,spikedogg86,190,997,Stephen Robert,,,,False,0,809,3682,2009-08-07 21:12:06,True,False
25000616,human,CaliBlonde8,891,841,Kathryn Alexander,"Boston, MA",,Jack's Mom 💙 Boston College Alum 🎓 Part-Time Californian 🌴 #GoPats #NHLBruins #WeAreBC 🦅,False,34,15170,58368,2009-03-18 01:29:17,False,False
275888846,human,pol_cgh,155,1081,Pablo Campos GH 🇪🇸,Miami Beach,,"Director of Strategy for LATAM at Visa 💳 Passionate about Payments, Innovation, Technology, Family & 🎾⚽️.Made in Spain.All tweets are my own not my employer’s",False,22,4332,2982,2011-04-02 06:18:33,True,False
858603882,human,DavidSherin,427,775,David Sherin,"Philadelphia, PA",https://t.co/KOq6FC4zAE,"Senior Leasing Agent for @RegencyCenters. Northeast Portfolio of grocery anchored shopping centers in DE, PA, NJ, MA",False,21,52,977,2012-10-02 19:48:14,False,False
19348179,human,kazarazat,1963,1169,kaza razat,"NYC, Seattle",https://t.co/hP6EGb1dvC,"Passionate entrepreneur 🚀 NLP / ML Developer 🤖📕, Sr Product designer at AWS. Opinions are mine accept when generated by my algorithms, Son of Immigrants 💪🏽",False,137,1830,10563,2009-01-22 17:07:02,False,False
236026761,human,DylanByers,92608,5400,Dylan Byers,"Los Angeles, CA",https://t.co/1DGO9l4k4J,"Senior Media Reporter, NBC News & MSNBC • Author of the Byers Market daily newsletter dylan.byers@nbcuni.com",False,2907,14618,58474,2011-01-09 16:46:13,False,False
2327404376,human,twistopherrobin,2708,697,Eclecticity,,,"The subjects here are #Beauty, #Art, #Photography, #NationalSecurity #Politics, and #Jazz. Sometimes in that order. Welcome.",False,159,49589,97177,2014-02-04 16:47:08,False,False
495342834,human,elainewalk,621,1251,Elaine Walker,,,"Southern gal ∙ Lover of cheese, 🏀, giving back & big belly laughs ∙ Tar Heel ∙ @CNN writer/producer, @MSNBC alum ∙ RTs caught my eye but aren't endorsements",False,30,55530,15699,2012-02-17 21:24:49,False,False
40530873,human,juniorisimo,472,784,N B,,,"""Es chévere ser grande, pero es más grande ser chévere"" — Héctor Lavoe",False,9,1484,8333,2009-05-16 19:59:36,True,False
818198190,human,HolmanJf,220,2527,James Holman,,,"urbanite; native of the most powerful, sleepy, southern town; dc sports lover; bbq dabbler; rugby enthusiast",False,3,387,375,2012-09-11 21:14:35,False,False
61077458,human,eglaubke,153,321,Eric Glaubke,St. Paul,,"3Mer, Gopher, marathoner, and lover of all things bread",False,2,553,784,2009-07-29 01:29:46,False,False
333573022,human,panvadov,1159,3421,Panos Dovolos,ATH GREECE,https://t.co/x5UB4nWycQ,"Macro outlook-strategy. Trader of FX, Indices, Stocks & ETFs.",False,52,1299,16009,2011-07-11 19:05:20,True,False
825747943940640771,bot,GRinvest2,185,583,GRinvest2,Hellas,https://t.co/iDo9q2PGae,Επενδυτικό Site - Κυριότερες Διεθνείς Ειδήσεις,False,3,29,7277,2017-01-29 16:50:26,False,False
187351126,human,KMCaton,3929,3386,Kathleen Caton 🇺🇸,USA ,,"Mom, Grandma, Christian/Catholic, US Patriot, Virginian, happily owned by horses, dogs & cats #MAGA",False,109,283331,197774,2010-09-06 00:20:59,True,False
280194441,human,gmoorechicago,478,734,Glenn A. Moore,"Geneva, Illinois",,Conservative entrepreneur supporting a strong sports car habit,False,7,15571,16610,2011-04-10 20:55:58,True,False
118388810,human,JMCDB,144,227,Jacqueline M. Bangs,,,,False,4,27386,13964,2010-02-28 14:38:27,True,False
313715153,human,blichtor,800,1062,Brian Lichtor,"Brooklyn, NY",,NFL Agent 📝 | 〽️innesota Gophers QB Manager (2014-16) 🏈 | USC Grad ✌🏼🌴 | Former Caddy ⛳️,False,8,79907,12458,2011-06-09 03:06:24,False,False
37931075,human,rabbigreen,3352,1100,Rabbi Michoel Green,Jerusalem & North America,,builder. educator. author. speaker. marketing. consultant. connector. managing editor @OlamiResources overseas director @Sharfmans creator @TheYarokGroup,False,119,16166,27943,2009-05-05 14:13:22,True,False
27646281,human,Lusin1,218,1154,Lucio Sinapi,"Toronto, Canada",,"Soccer, stock market, life. Instagram: https://t.co/vCbgEepKxx",False,2,1074,3072,2009-03-30 14:29:55,False,False
20017321,human,dudboi,305,660,Joel Kang,Places,https://t.co/7u71yBsyJD,"(User) Experience Engineer, sufficigenitor and all round goofball. He/him. 🏳️‍🌈",False,30,583,3657,2009-02-04 00:40:05,False,False
175550919,human,water_tre,1217,1196,just Tre,"Charlotte, NC",https://t.co/9LAzh003Q6,513 til I D.I.E. OH✈️VA✈️NJ✈️NC ⚽️⚽️⚽️ Hampton Alumnus ig: a_tre3 sc:tretrizzy,False,1,69115,30149,2010-08-06 22:52:34,False,False
366744934,human,bcheungz,2601,989,Brian Cheung,NYC,https://t.co/0LEsSTsB8Q,reporter @yahoofinance covering the Fed + economics. previously: @spgmarketintel by way of @federalreserve. @syracuseu 🍊 say hi: brian.cheung@yahoofinance.com,False,74,4154,13179,2011-09-02 18:56:34,False,False
550652423,human,DustinJalbert,186,585,Dustin J,"Boston, MA",,"Mainer. Econ guy. Neoliberal shill. Political junky. Opinions are my own. I tweet hockey stuff too, deal with it.",True,6,13585,18502,2012-04-11 03:10:18,False,False
223183281,human,jormadavid,112,525,Jorma,,,Juventus lover Juventino Italiano / Minturno Italy,False,5,20207,7045,2010-12-05 17:03:12,True,False
216982627,human,FDerron,1340,887,Derronald Reagan,"Augusta, GA",,Professional Opportunist “Great minds discuss ideas; average minds discuss events; small minds discuss people.”,False,96,10030,113991,2010-11-18 07:26:57,False,False
18635344,human,bpcohen10,564,1348,Brian Cohen,Connecticut,,"Marketing Executive, Entrepreneur, NY Sports Fan, Proud Father of 2. Chief Executive Officer at Match Marketing Group. Opinions are mine.",False,67,179,2722,2009-01-05 16:05:42,False,False
58796185,human,ShepMoyle,131,230,shep moyle,"fort wayne, indiana",https://t.co/xZG9xuF89Z,"Likes dogs, danger and very dry martinis.",False,11,445,2192,2009-07-21 13:36:24,True,False
258508126,human,RobertShermanTV,3262,4825,Robert Sherman,"Birmingham, AL",https://t.co/U2VtNQzxDp,"Reporter for @CBS_42 || Lover of politics, history, and F. Scott Fitzgerald novels || @DePauwU alum || Retweets are not endorsements || rsherman@CBS42.com",False,15,2669,8142,2011-02-27 21:54:04,False,False
36357317,human,JohnPaysor,29161,761,John Paysor,"North Carolina, USA",https://t.co/Ri1SkXIdKJ,Family/Sports/Outdoors & Business Ventures/My Views 👾 @CGRTeams,False,57,22853,19002,2009-04-29 13:32:54,False,False
24989559,human,Jpbnw,458,1310,Jay Bee,outtahere,,"I am happy to be here in this skin, mind, body and spirit. I'm loving my life and the ppl in it.",False,14,5967,48739,2009-03-18 00:20:55,False,False
730463619209535489,human,PelleMarquis,160,218,Saint Chappelle,"Michigan, USA",,"“I’m on only chasing after bags now, I got a game plan.”",False,5,2021,333,2016-05-11 18:24:32,False,False
119712890,bot,rohan91bose,73,266,Rohan Bose,"Asansol , India",,"Self Value Investor , My First priority is deeply Analysing Company Management and Financial statements",False,13,1033,5087,2010-03-04 12:27:01,False,False
19600070,human,MikeDDKing,8287,335,Stock Trader,Chicago Suburb,https://t.co/xWN0hum1LG,Full time stock trader & investor - Sourcing the best microcap stocks via massive due diligence - Highly ranked investor on https://t.co/TNiPjurqte,False,175,567,3303,2009-01-27 16:32:21,False,False
509761132,human,Petty__Cash,903,245,Dean,"Edmonton, AB, Canada",https://t.co/eUXNjETE83,investing in microcaps (mainly Canada),False,32,4795,2110,2012-03-01 05:31:47,False,False
320448824,human,gabtun,435,346,காப்டன் (ಗಾಬ್ಟನ್),Elbonia,,"If you’re offended by what I say, it is your problem.",False,12,5991,26523,2011-06-19 22:59:13,False,False
164940482,human,chadheiman,489,429,Chad Heiman,"Iowa City, IA",,@IowaLawSchool alum | @NorthernIowa alum | Fmr Econ Dev Salesman for #Iowa | RT and Opinions are my own.,False,22,10131,6130,2010-07-10 04:20:39,False,False
